file,mse
100601_12015_38_preprocessed.npy,0.050107915273564355
100601_12015_30_preprocessed.npy,0.22828904473437736
100601_12015_25_preprocessed.npy,0.09095409034895291
1310_150ns_preprocessed.npy,0.09043680077185323
50_2_preprocessed.npy,0.2758679181269712
100601_12015_36_preprocessed.npy,0.10901959140490498
100601_12015_7_preprocessed.npy,0.13833046989302508
100601_12015_35_preprocessed.npy,0.11340805768297167
100601_12015_9_preprocessed.npy,0.14798925484036404
100601_12015_27_preprocessed.npy,0.17779876807753467
100601_12015_15_preprocessed.npy,0.36070753555860785
1310_40ns_preprocessed.npy,0.18257440168846703
50_1_preprocessed.npy,0.26790239791791565
100601_12015_19_preprocessed.npy,0.1473717535602605
100601_12015_28_preprocessed.npy,0.19485024766834086
100601_12015_1_preprocessed.npy,0.15701897042206137
100601_12015_26_preprocessed.npy,0.05698249189269187
1550_20ns_preprocessed.npy,0.3023109078794771
100601_12015_20_preprocessed.npy,0.19564942845135078
1550_1000ns_preprocessed.npy,0.07885089635692044
1550_150ns_preprocessed.npy,0.08645508169574276
1550_500ns_preprocessed.npy,0.06300280423927729
100601_12015_24_preprocessed.npy,0.08437024149048622
100601_12015_34_preprocessed.npy,0.11448947647884757
1550_3000ns_preprocessed.npy,0.1913255104180786
100601_12015_12_preprocessed.npy,0.12018685776900453
100601_12015_32_preprocessed.npy,0.06316304430502787
100601_12015_21_preprocessed.npy,0.14799640987204182
1310_3000ns_preprocessed.npy,0.17511359762330442
100601_12015_preprocessed.npy,0.07505379664004384
100601_12015_10_preprocessed.npy,0.17260684260048953
1310_500ns_preprocessed.npy,0.06636684880116728
100601_12015_6_preprocessed.npy,0.08550822598101786
100601_12015_33_preprocessed.npy,0.09554560306379488
100601_12015_22_preprocessed.npy,0.059515845326194
1310_20ns_preprocessed.npy,0.20621839027104863
100601_12015_11_preprocessed.npy,0.1550185836557112
100601_12015_2_preprocessed.npy,0.14038470494836322
100601_12015_5_preprocessed.npy,0.18643233430262018
1310_1000ns_preprocessed.npy,0.07857954041218096
100601_12015_18_preprocessed.npy,0.20728393273601936
100601_12015_14_preprocessed.npy,0.20491061178976394
100601_12015_39_preprocessed.npy,0.1504972778237128
100601_12015_13_preprocessed.npy,0.1616541089547506
100601_12015_4_preprocessed.npy,0.12046024587119815
100601_12015_17_preprocessed.npy,0.14630778417199014
100601_12015_29_preprocessed.npy,0.10470734327788077
100601_12015_31_preprocessed.npy,0.06781115386366111
100601_12015_23_preprocessed.npy,0.10592406858197229
1550_40ns_preprocessed.npy,0.09806033157850978
100601_12015_3_preprocessed.npy,0.1922479027046078
